"Date";"Open";"High";"Low";"Close";"Change, %"
"2024-04-30";"17.0125";"17.1455";"16.9594";"17.1378";"+0.77"
"2024-05-01";"17.143";"17.167";"16.9124";"16.9946";"-0.84"
"2024-05-02";"16.994";"17.021";"16.9003";"16.9855";"-0.05"
"2024-05-03";"16.998";"17.044";"16.8263";"16.9736";"-0.07"
"2024-05-06";"16.9755";"16.9864";"16.8533";"16.8809";"-0.55"
"2024-05-07";"16.9005";"16.9425";"16.8347";"16.899";"+0.11"
"2024-05-08";"16.899";"16.9845";"16.8766";"16.9004";"+0.01"
"2024-05-09";"16.909";"16.972";"16.7739";"16.776";"-0.74"
"2024-05-10";"16.78";"16.8215";"16.721";"16.7795";"+0.02"
"2024-05-13";"16.7846";"16.8265";"16.7324";"16.8046";"+0.15"
"2024-05-14";"16.8044";"16.888";"16.7715";"16.8517";"+0.28"
"2024-05-15";"16.853";"16.908";"16.6504";"16.6854";"-0.99"
"2024-05-16";"16.7";"16.749";"16.6621";"16.6897";"+0.03"
"2024-05-17";"16.681";"16.7255";"16.6";"16.6094";"-0.48"
"2024-05-20";"16.6045";"16.651";"16.5491";"16.5588";"-0.30"
"2024-05-21";"16.56";"16.676";"16.528";"16.6413";"+0.50"
"2024-05-22";"16.632";"16.7015";"16.5926";"16.659";"+0.11"
"2024-05-23";"16.6593";"16.7635";"16.6219";"16.7196";"+0.36"
"2024-05-24";"16.7206";"16.7625";"16.674";"16.6936";"-0.16"
"2024-05-27";"16.6852";"16.7099";"16.642";"16.673";"-0.12"
"2024-05-28";"16.6705";"16.831";"16.6337";"16.7976";"+0.75"
"2024-05-29";"16.7975";"16.9995";"16.743";"16.969";"+1.02"
"2024-05-30";"16.969";"17.1395";"16.9076";"17.0221";"+0.31"
"2024-05-31";"17.029";"17.0805";"16.919";"17.0076";"-0.09"
"2024-06-03";"16.9748";"17.7545";"16.9179";"17.7016";"+4.08"
"2024-06-04";"17.6915";"18.1953";"17.5438";"17.8592";"+0.89"
"2024-06-05";"17.8625";"17.867";"17.4824";"17.53";"-1.84"
"2024-06-06";"17.529";"18.0123";"17.4459";"17.9855";"+2.60"
"2024-06-07";"17.9925";"18.461";"17.8051";"18.39";"+2.25"
"2024-06-10";"18.2879";"18.659";"18.2099";"18.2435";"-0.80"
"2024-06-11";"18.2435";"18.6039";"18.2096";"18.5856";"+1.88"
"2024-06-12";"18.5857";"18.9975";"18.5112";"18.7379";"+0.82"
"2024-06-13";"18.7495";"18.8417";"18.3623";"18.3835";"-1.89"
"2024-06-14";"18.4044";"18.683";"18.3607";"18.4614";"+0.42"
"2024-06-17";"18.4806";"18.6365";"18.4321";"18.5365";"+0.41"
"2024-06-18";"18.5315";"18.5589";"18.2925";"18.4093";"-0.69"
"2024-06-19";"18.41";"18.478";"18.3621";"18.4225";"+0.07"
"2024-06-20";"18.4225";"18.4655";"18.2556";"18.3707";"-0.28"
"2024-06-21";"18.371";"18.389";"18.0938";"18.116";"-1.39"
"2024-06-24";"18.118";"18.1515";"17.8743";"17.9512";"-0.91"
"2024-06-25";"17.9715";"18.1994";"17.892";"18.1014";"+0.84"
"2024-06-26";"18.0995";"18.3916";"18.0671";"18.3363";"+1.30"
"2024-06-27";"18.346";"18.4665";"18.2805";"18.4447";"+0.59"
"2024-06-28";"18.4435";"18.5994";"18.2073";"18.3297";"-0.62"
"2024-07-01";"18.3143";"18.452";"18.265";"18.3755";"+0.25"
"2024-07-02";"18.363";"18.4965";"18.214";"18.26";"-0.63"
"2024-07-03";"18.2605";"18.306";"18.1095";"18.1622";"-0.54"
"2024-07-04";"18.181";"18.1983";"18.0573";"18.0932";"-0.38"
"2024-07-05";"18.0932";"18.1928";"18.0014";"18.1018";"+0.05"
"2024-07-08";"18.1025";"18.106";"17.963";"18.0112";"-0.50"
"2024-07-09";"18.013";"18.059";"17.8999";"17.9189";"-0.51"
"2024-07-10";"17.93";"17.93";"17.7661";"17.8375";"-0.45"
"2024-07-11";"17.8363";"17.892";"17.7021";"17.7743";"-0.35"
"2024-07-12";"17.7815";"17.81";"17.6065";"17.6205";"-0.87"
"2024-07-15";"17.6857";"17.8597";"17.6793";"17.741";"+0.68"
"2024-07-16";"17.741";"17.8125";"17.6394";"17.6695";"-0.40"
"2024-07-17";"17.676";"17.8135";"17.6481";"17.7017";"+0.18"
"2024-07-18";"17.7195";"18.0738";"17.6861";"17.9657";"+1.49"
"2024-07-19";"17.9665";"18.1089";"17.8227";"18.059";"+0.52"
"2024-07-22";"17.9753";"18.1133";"17.8878";"17.9442";"-0.64"
"2024-07-23";"17.9435";"18.1927";"17.9297";"18.1474";"+1.13"
"2024-07-24";"18.1505";"18.432";"18.1495";"18.3705";"+1.23"
"2024-07-25";"18.3825";"18.5887";"18.319";"18.4507";"+0.44"
"2024-07-26";"18.46";"18.5085";"18.3026";"18.466";"+0.08"
"2024-07-29";"18.4468";"18.73";"18.4158";"18.6324";"+0.90"
"2024-07-30";"18.6355";"18.8225";"18.5752";"18.769";"+0.73"
"2024-07-31";"18.764";"18.9445";"18.5122";"18.6195";"-0.80"
"2024-08-01";"18.6073";"18.873";"18.429";"18.861";"+1.30"
"2024-08-02";"18.864";"19.2221";"18.8508";"19.1892";"+1.74"
"2024-08-05";"19.2954";"20.2422";"19.2032";"19.3597";"+0.89"
"2024-08-06";"19.3415";"19.614";"19.1388";"19.585";"+1.16"
"2024-08-07";"19.585";"19.6024";"19.1174";"19.2865";"-1.52"
"2024-08-08";"19.2835";"19.3779";"18.8591";"18.8731";"-2.14"
"2024-08-09";"18.875";"18.922";"18.7745";"18.836";"-0.20"
"2024-08-12";"18.8239";"19.106";"18.7901";"19.0755";"+1.27"
"2024-08-13";"19.079";"19.102";"18.9095";"19.0135";"-0.33"
"2024-08-14";"19.0185";"19.04";"18.7739";"18.7995";"-1.13"
"2024-08-15";"18.7995";"18.8408";"18.632";"18.6567";"-0.76"
"2024-08-16";"18.6425";"18.7465";"18.5984";"18.6425";"-0.08"
"2024-08-19";"18.6201";"18.8398";"18.6119";"18.6745";"+0.17"
"2024-08-20";"18.6725";"19.035";"18.6562";"18.995";"+1.72"
"2024-08-21";"18.9885";"19.4074";"18.9301";"19.2805";"+1.50"
"2024-08-22";"19.2855";"19.5358";"19.2713";"19.5225";"+1.26"
"2024-08-23";"19.543";"19.543";"19.0213";"19.108";"-2.12"
"2024-08-26";"19.1964";"19.4461";"19.1532";"19.4023";"+1.54"
"2024-08-27";"19.407";"19.7931";"19.3507";"19.762";"+1.85"
"2024-08-28";"19.7675";"19.7972";"19.4244";"19.6471";"-0.58"
"2024-08-29";"19.6465";"19.962";"19.5683";"19.8495";"+1.03"
"2024-08-30";"19.849";"19.8765";"19.6219";"19.7265";"-0.62"
"2024-09-02";"19.7292";"19.8306";"19.6219";"19.825";"+0.50"
"2024-09-03";"19.825";"19.985";"19.7287";"19.7945";"-0.15"
"2024-09-04";"19.7946";"19.9595";"19.6756";"19.9375";"+0.72"
"2024-09-05";"19.9425";"20.153";"19.8623";"19.874";"-0.32"
"2024-09-06";"19.8784";"20.0998";"19.7602";"19.9805";"+0.54"
"2024-09-09";"19.9806";"20.014";"19.8083";"19.886";"-0.47"
"2024-09-10";"19.8862";"20.1352";"19.8751";"20.1077";"+1.11"
"2024-09-11";"20.1077";"20.153";"19.7454";"19.8096";"-1.48"
"2024-09-12";"19.8286";"19.8477";"19.4618";"19.5345";"-1.39"
"2024-09-13";"19.5345";"19.5715";"19.1954";"19.211";"-1.66"
"2024-09-16";"19.1672";"19.3884";"19.1592";"19.22";"+0.05"
"2024-09-17";"19.22";"19.4095";"19.0917";"19.1125";"-0.56"
"2024-09-18";"19.112";"19.3885";"19.0652";"19.2845";"+0.90"
"2024-09-19";"19.295";"19.4029";"19.141";"19.315";"+0.16"
"2024-09-20";"19.32";"19.493";"19.2614";"19.4145";"+0.52"
"2024-09-23";"19.3978";"19.5031";"19.3017";"19.4226";"+0.04"
"2024-09-24";"19.4275";"19.4539";"19.2358";"19.3225";"-0.52"
"2024-09-25";"19.3205";"19.6875";"19.3125";"19.641";"+1.65"
"2024-09-26";"19.641";"19.754";"19.4674";"19.63";"-0.06"
"2024-09-27";"19.6305";"19.7591";"19.5297";"19.7065";"+0.39"
"2024-09-30";"19.6936";"19.7411";"19.5515";"19.7085";"+0.01"
"2024-10-01";"19.7155";"19.8316";"19.5915";"19.6164";"-0.47"
"2024-10-02";"19.61";"19.668";"19.3394";"19.4175";"-1.01"
"2024-10-03";"19.4146";"19.577";"19.2919";"19.363";"-0.28"
"2024-10-04";"19.365";"19.396";"19.1116";"19.2854";"-0.40"
"2024-10-07";"19.2925";"19.431";"19.1936";"19.3048";"+0.10"
"2024-10-08";"19.3045";"19.4511";"19.2236";"19.3424";"+0.19"
"2024-10-09";"19.3423";"19.4976";"19.3186";"19.4879";"+0.75"
"2024-10-10";"19.4873";"19.621";"19.4177";"19.496";"+0.04"
"2024-10-11";"19.4956";"19.5";"19.2589";"19.277";"-1.12"
"2024-10-14";"19.3026";"19.3979";"19.2416";"19.3935";"+0.60"
"2024-10-15";"19.3933";"19.7593";"19.362";"19.702";"+1.59"
"2024-10-16";"19.7047";"19.961";"19.6765";"19.9408";"+1.21"
"2024-10-17";"19.9404";"20.031";"19.8362";"19.879";"-0.31"
"2024-10-18";"19.8788";"19.912";"19.6505";"19.88";"+0.01"
"2024-10-21";"19.862";"20.0746";"19.854";"19.9892";"+0.55"
"2024-10-22";"19.9905";"20.0065";"19.7687";"19.9435";"-0.23"
"2024-10-23";"19.9451";"20.0995";"19.816";"19.8269";"-0.58"
"2024-10-24";"19.8257";"19.899";"19.7542";"19.8556";"+0.14"
"2024-10-25";"19.8511";"20.02";"19.7722";"19.9865";"+0.66"
"2024-10-28";"19.9794";"20.0946";"19.9383";"20.0309";"+0.22"
"2024-10-29";"20.0309";"20.0985";"19.9622";"20.0864";"+0.28"
"2024-10-30";"20.0859";"20.229";"20.0059";"20.1728";"+0.43"
"2024-10-31";"20.1733";"20.189";"19.9851";"20.0149";"-0.78"
"2024-11-01";"20.0153";"20.301";"19.9207";"20.2893";"+1.37"
"2024-11-04";"20.1534";"20.1714";"19.9561";"20.1343";"-0.76"
"2024-11-05";"20.1348";"20.3571";"20.0586";"20.0951";"-0.19"
"2024-11-06";"20.0953";"20.8088";"20.0035";"20.1656";"+0.35"
"2024-11-07";"20.1656";"20.212";"19.7617";"19.8708";"-1.46"
"2024-11-08";"19.8696";"20.2766";"19.774";"20.1758";"+1.53"
"2024-11-11";"20.1578";"20.5786";"20.1255";"20.4265";"+1.24"
"2024-11-12";"20.4248";"20.7005";"20.3285";"20.6826";"+1.25"
"2024-11-13";"20.6808";"20.6821";"20.4331";"20.5061";"-0.85"
"2024-11-14";"20.5061";"20.6795";"20.3817";"20.4273";"-0.38"
"2024-11-15";"20.4293";"20.536";"20.319";"20.3525";"-0.37"
"2024-11-18";"20.3563";"20.446";"20.2029";"20.2133";"-0.68"
"2024-11-19";"20.2133";"20.3433";"20.0638";"20.1132";"-0.50"
"2024-11-20";"20.1143";"20.334";"20.0885";"20.3169";"+1.01"
"2024-11-21";"20.3165";"20.4665";"20.2619";"20.4455";"+0.63"
"2024-11-22";"20.4457";"20.5545";"20.3747";"20.435";"-0.05"
"2024-11-25";"20.3805";"20.4454";"20.2306";"20.2754";"-0.78"
"2024-11-26";"20.2753";"20.8329";"20.2717";"20.6895";"+2.04"
"2024-11-27";"20.6891";"20.7855";"20.5286";"20.6225";"-0.32"
"2024-11-28";"20.6223";"20.63";"20.2031";"20.4293";"-0.94"
"2024-11-29";"20.4293";"20.4755";"20.2495";"20.375";"-0.27"
"2024-12-02";"20.375";"20.6022";"20.3657";"20.3961";"+0.10"
"2024-12-03";"20.3965";"20.4447";"20.2873";"20.3413";"-0.27"
"2024-12-04";"20.3413";"20.387";"20.2565";"20.2968";"-0.22"
"2024-12-05";"20.2961";"20.3185";"20.1621";"20.202";"-0.47"
"2024-12-06";"20.2043";"20.2855";"20.1016";"20.1908";"-0.06"
"2024-12-09";"20.185";"20.2224";"20.1106";"20.1968";"+0.03"
"2024-12-10";"20.1968";"20.3305";"20.1459";"20.1674";"-0.15"
"2024-12-11";"20.1683";"20.26";"20.1016";"20.1154";"-0.26"
"2024-12-12";"20.115";"20.226";"20.099";"20.2141";"+0.49"
"2024-12-13";"20.2146";"20.2647";"20.1099";"20.1262";"-0.43"
"2024-12-16";"20.1375";"20.211";"20.1014";"20.125";"-0.01"
"2024-12-17";"20.1197";"20.29";"20.1011";"20.224";"+0.49"
"2024-12-18";"20.221";"20.3794";"20.0718";"20.3615";"+0.68"
"2024-12-19";"20.3614";"20.5115";"20.2955";"20.3004";"-0.30"
"2024-12-20";"20.3012";"20.375";"20.0217";"20.075";"-1.11"
"2024-12-23";"20.08";"20.2635";"20.0549";"20.2248";"+0.75"
"2024-12-24";"20.2247";"20.2425";"20.1236";"20.1542";"-0.35"
"2024-12-25";"20.1645";"20.1695";"20.1635";"20.1645";"+0.05"
"2024-12-26";"20.1645";"20.233";"20.1318";"20.1985";"+0.17"
"2024-12-27";"20.1988";"20.4065";"20.1957";"20.326";"+0.63"
"2024-12-30";"20.325";"20.6583";"20.311";"20.6544";"+1.62"
"2024-12-31";"20.6547";"20.772";"20.6336";"20.7286";"+0.36"
"2025-01-01";"20.841";"20.841";"20.841";"20.841";"+0.54"
"2025-01-02";"20.825";"20.8658";"20.5765";"20.6071";"-1.12"
"2025-01-03";"20.6075";"20.7036";"20.5215";"20.6317";"+0.12"
"2025-01-06";"20.6257";"20.6669";"20.2437";"20.3147";"-1.54"
"2025-01-07";"20.3143";"20.3969";"20.2634";"20.2936";"-0.10"
"2025-01-08";"20.2935";"20.5301";"20.2916";"20.4188";"+0.62"
"2025-01-09";"20.4177";"20.5241";"20.3905";"20.4963";"+0.38"
"2025-01-10";"20.4956";"20.7499";"20.4807";"20.718";"+1.08"
"2025-01-13";"20.7137";"20.8682";"20.6797";"20.7122";"-0.03"
"2025-01-14";"20.712";"20.7304";"20.4532";"20.5326";"-0.87"
"2025-01-15";"20.5324";"20.5634";"20.3729";"20.4806";"-0.25"
"2025-01-16";"20.4808";"20.8404";"20.456";"20.8214";"+1.66"
"2025-01-17";"20.8215";"20.9393";"20.6769";"20.7835";"-0.18"
"2025-01-20";"20.7723";"20.8869";"20.4404";"20.5181";"-1.28"
"2025-01-21";"20.5184";"20.8022";"20.4645";"20.6465";"+0.63"
"2025-01-22";"20.6459";"20.6778";"20.4643";"20.4819";"-0.80"
"2025-01-23";"20.4821";"20.5643";"20.2766";"20.3285";"-0.75"
"2025-01-24";"20.3295";"20.3999";"20.1353";"20.2704";"-0.29"
"2025-01-27";"20.3903";"20.7509";"20.356";"20.7263";"+2.25"
"2025-01-28";"20.7259";"20.7831";"20.5223";"20.541";"-0.89"
"2025-01-29";"20.5412";"20.666";"20.4694";"20.5422";"+0.01"
"2025-01-30";"20.5428";"20.5653";"20.4016";"20.4278";"-0.56"
"2025-01-31";"20.4276";"20.7623";"20.4235";"20.6716";"+1.19"
"2025-02-03";"21.1955";"21.2924";"20.3967";"20.4273";"-1.18"
"2025-02-04";"20.4275";"20.6015";"20.308";"20.5471";"+0.59"
"2025-02-05";"20.5485";"20.7146";"20.466";"20.5536";"+0.03"
"2025-02-06";"20.554";"20.6547";"20.4164";"20.4618";"-0.45"
"2025-02-07";"20.4622";"20.6236";"20.4301";"20.5599";"+0.48"
"2025-02-10";"20.614";"20.7011";"20.5517";"20.5975";"+0.18"
"2025-02-11";"20.597";"20.6594";"20.5026";"20.5418";"-0.27"
"2025-02-12";"20.5422";"20.6311";"20.4372";"20.5132";"-0.14"
"2025-02-13";"20.5138";"20.6489";"20.4576";"20.4802";"-0.16"
"2025-02-14";"20.48";"20.4859";"20.2612";"20.3122";"-0.82"
"2025-02-17";"20.33";"20.4291";"20.265";"20.2965";"-0.08"
"2025-02-18";"20.2972";"20.3357";"20.2085";"20.2764";"-0.10"
"2025-02-19";"20.2762";"20.4793";"20.201";"20.4463";"+0.84"
"2025-02-20";"20.4461";"20.4748";"20.2937";"20.3161";"-0.64"
"2025-02-21";"20.316";"20.4368";"20.2918";"20.4175";"+0.50"
"2025-02-24";"20.3831";"20.5252";"20.3477";"20.4282";"+0.05"
"2025-02-25";"20.4284";"20.5461";"20.3927";"20.4509";"+0.11"
"2025-02-26";"20.4509";"20.5479";"20.2865";"20.4296";"-0.10"
"2025-02-27";"20.4299";"20.5487";"20.3584";"20.4734";"+0.21"
"2025-02-28";"20.4739";"20.6422";"20.3751";"20.5528";"+0.39"
"2025-03-03";"20.5503";"20.7184";"20.3749";"20.7173";"+0.80"
"2025-03-04";"20.7195";"20.9999";"20.6294";"20.7415";"+0.12"
"2025-03-05";"20.7422";"20.7422";"20.3458";"20.3644";"-1.82"
"2025-03-06";"20.3646";"20.5039";"20.2135";"20.2674";"-0.48"
"2025-03-07";"20.268";"20.3355";"20.2288";"20.2556";"-0.06"
"2025-03-10";"20.2562";"20.3964";"20.1814";"20.3663";"+0.55"
"2025-03-11";"20.3668";"20.4039";"20.2465";"20.2567";"-0.54"
"2025-03-12";"20.2565";"20.3079";"20.1574";"20.1825";"-0.37"
"2025-03-13";"20.1837";"20.1989";"20.0596";"20.0975";"-0.42"
"2025-03-14";"20.0998";"20.1221";"19.8477";"19.928";"-0.84"
"2025-03-17";"19.9199";"19.971";"19.8667";"19.952";"+0.12"
"2025-03-18";"19.9515";"20.0964";"19.9155";"19.9414";"-0.05"
"2025-03-19";"19.9406";"20.0865";"19.9018";"20.0532";"+0.56"
"2025-03-20";"20.0549";"20.2702";"20.0262";"20.1529";"+0.50"
"2025-03-21";"20.1529";"20.2755";"20.1345";"20.2325";"+0.39"
"2025-03-24";"20.2411";"20.2455";"20.0531";"20.0561";"-0.87"
"2025-03-25";"20.0566";"20.1212";"19.9573";"20.0692";"+0.07"
"2025-03-26";"20.0695";"20.1686";"20.041";"20.1388";"+0.35"
"2025-03-27";"20.1356";"20.3693";"20.1045";"20.3043";"+0.82"
"2025-03-28";"20.3044";"20.457";"20.2689";"20.3713";"+0.33"
"2025-03-31";"20.4085";"20.4739";"20.3321";"20.469";"+0.48"
"2025-04-01";"20.4667";"20.5421";"20.3199";"20.3312";"-0.67"
"2025-04-02";"20.3314";"20.5138";"20.3167";"20.4534";"+0.60"
"2025-04-03";"20.453";"20.4793";"19.843";"19.9333";"-2.54"
"2025-04-04";"19.934";"20.5575";"19.9056";"20.4222";"+2.45"
"2025-04-07";"20.6016";"20.8098";"20.4814";"20.6898";"+1.31"
"2025-04-08";"20.6913";"20.9104";"20.4703";"20.8484";"+0.77"
"2025-04-09";"20.8475";"21.0809";"20.1721";"20.2755";"-2.75"
"2025-04-10";"20.261";"20.5746";"20.1847";"20.4844";"+1.03"
"2025-04-11";"20.4518";"20.6259";"20.2514";"20.313";"-0.84"
"2025-04-14";"20.26";"20.2949";"20.016";"20.07";"-1.20"
"2025-04-15";"20.072";"20.146";"19.919";"20.091";"+0.10"
"2025-04-16";"20.091";"20.1334";"19.894";"19.918";"-0.86"
"2025-04-17";"19.92";"20.007";"19.649";"19.675";"-1.22"
"2025-04-18";"19.675";"19.7312";"19.6444";"19.6444";"-0.16"
"2025-04-21";"19.7053";"19.7633";"19.577";"19.7288";"+0.43"
"2025-04-22";"19.7288";"19.7477";"19.5155";"19.61";"-0.60"
"2025-04-23";"19.6";"19.6742";"19.462";"19.615";"+0.03"
"2025-04-24";"19.625";"19.6415";"19.554";"19.579";"-0.18"
"2025-04-25";"19.58";"19.6865";"19.487";"19.498";"-0.41"
"2025-04-28";"19.519";"19.6058";"19.476";"19.58";"+0.42"
"2025-04-29";"19.565";"19.6506";"19.539";"19.548";"-0.16"
"2025-04-30";"19.547";"19.6529";"19.514";"19.608";"+0.31"
"2025-05-01";"19.603";"19.677";"19.585";"19.5959";"-0.06"
"2025-05-02";"19.5959";"19.6998";"19.541";"19.5697";"-0.13"
"2025-05-05";"19.596";"19.703";"19.541";"19.68";"+0.56"
"2025-05-06";"19.686";"19.782";"19.614";"19.661";"-0.10"
"2025-05-07";"19.663";"19.678";"19.5485";"19.5811";"-0.41"
"2025-05-08";"19.56";"19.622";"19.504";"19.53";"-0.26"
"2025-05-09";"19.5315";"19.546";"19.4285";"19.435";"-0.49"
"2025-05-12";"19.435";"19.666";"19.414";"19.63";"+1.00"
"2025-05-13";"19.632";"19.6385";"19.368";"19.407";"-1.14"
"2025-05-14";"19.413";"19.445";"19.295";"19.377";"-0.15"
"2025-05-15";"19.375";"19.519";"19.319";"19.4882";"+0.57"
"2025-05-16";"19.485";"19.565";"19.4275";"19.451";"-0.19"
"2025-05-19";"19.444";"19.4893";"19.2935";"19.304";"-0.76"
"2025-05-20";"19.301";"19.332";"19.2435";"19.2578";"-0.24"
"2025-05-21";"19.2795";"19.393";"19.2431";"19.3643";"+0.55"
"2025-05-22";"19.351";"19.459";"19.281";"19.3098";"-0.28"
"2025-05-23";"19.307";"19.377";"19.1944";"19.1944";"-0.60"
"2025-05-26";"19.2166";"19.249";"19.1765";"19.2435";"+0.26"
"2025-05-27";"19.2425";"19.2839";"19.1765";"19.2599";"+0.09"
"2025-05-28";"19.2606";"19.426";"19.25";"19.3806";"+0.63"
"2025-05-29";"19.38";"19.423";"19.285";"19.311";"-0.36"
"2025-05-30";"19.311";"19.4345";"19.251";"19.411";"+0.52"
"2025-06-02";"19.4316";"19.4357";"19.183";"19.209";"-1.04"
"2025-06-03";"19.2107";"19.2826";"19.183";"19.2394";"+0.16"
"2025-06-04";"19.2375";"19.251";"19.155";"19.196";"-0.23"
"2025-06-05";"19.1903";"19.225";"19.128";"19.151";"-0.23"
"2025-06-06";"19.1538";"19.221";"19.0444";"19.0444";"-0.56"
"2025-06-09";"19.0961";"19.1052";"19.019";"19.036";"-0.04"
"2025-06-10";"19.0378";"19.099";"19.016";"19.0535";"+0.09"
"2025-06-11";"19.051";"19.0705";"18.819";"18.902";"-0.80"
"2025-06-12";"18.9059";"18.9784";"18.8507";"18.865";"-0.20"
"2025-06-13";"18.867";"19.105";"18.853";"18.945";"+0.42"
"2025-06-16";"18.93";"18.9735";"18.816";"18.913";"-0.17"
"2025-06-17";"18.891";"19.053";"18.883";"19.0088";"+0.51"
"2025-06-18";"18.9932";"19.049";"18.937";"19.0021";"-0.04"
"2025-06-19";"18.9814";"19.117";"18.975";"19.02";"+0.09"
"2025-06-20";"19.026";"19.196";"19.0005";"19.156";"+0.72"
"2025-06-23";"19.2356";"19.2839";"19.105";"19.117";"-0.20"
"2025-06-24";"19.103";"19.1425";"18.941";"18.9845";"-0.69"
"2025-06-25";"18.984";"19.095";"18.891";"18.9228";"-0.33"
"2025-06-26";"18.919";"18.97";"18.837";"18.8783";"-0.24"
"2025-06-27";"18.8802";"18.923";"18.797";"18.811";"-0.36"
"2025-06-30";"18.8088";"18.897";"18.732";"18.741";"-0.37"
"2025-07-01";"18.7411";"18.825";"18.654";"18.731";"-0.05"
"2025-07-02";"18.723";"18.815";"18.7072";"18.788";"+0.30"
"2025-07-03";"18.789";"18.8388";"18.629";"18.6357";"-0.81"
"2025-07-04";"18.6353";"18.669";"18.582";"18.595";"-0.22"
"2025-07-07";"18.605";"18.7684";"18.5965";"18.659";"+0.34"
"2025-07-08";"18.659";"18.742";"18.57";"18.601";"-0.31"
"2025-07-09";"18.602";"18.654";"18.545";"18.626";"+0.13"
"2025-07-10";"18.628";"18.706";"18.588";"18.599";"-0.14"
"2025-07-11";"18.6009";"18.748";"18.58";"18.623";"+0.13"
"2025-07-14";"18.6683";"18.781";"18.646";"18.7335";"+0.59"
"2025-07-15";"18.7333";"18.886";"18.644";"18.8137";"+0.43"
"2025-07-16";"18.8116";"18.848";"18.67";"18.709";"-0.56"
"2025-07-17";"18.7103";"18.843";"18.682";"18.7694";"+0.32"
"2025-07-18";"18.769";"18.775";"18.682";"18.729";"-0.22"
"2025-07-21";"18.718";"18.7352";"18.617";"18.6617";"-0.36"
"2025-07-22";"18.6656";"18.701";"18.577";"18.64";"-0.12"
"2025-07-23";"18.6417";"18.687";"18.516";"18.519";"-0.65"
"2025-07-24";"18.537";"18.5887";"18.512";"18.538";"+0.10"
"2025-07-25";"18.5401";"18.594";"18.512";"18.519";"-0.10"
"2025-07-28";"18.5256";"18.773";"18.504";"18.762";"+1.31"
"2025-07-29";"18.7643";"18.837";"18.719";"18.744";"-0.10"
"2025-07-30";"18.7621";"18.878";"18.692";"18.871";"+0.68"
"2025-07-31";"18.8724";"18.906";"18.764";"18.8703";"0.00"
"2025-08-01";"18.867";"18.981";"18.744";"18.851";"-0.10"
"2025-08-04";"18.878";"18.953";"18.7575";"18.8939";"+0.23"
"2025-08-05";"18.8948";"18.948";"18.71";"18.734";"-0.85"
"2025-08-06";"18.7356";"18.763";"18.574";"18.5945";"-0.74"
"2025-08-07";"18.5981";"18.738";"18.565";"18.598";"+0.02"
"2025-08-08";"18.6";"18.637";"18.517";"18.565";"-0.18"
"2025-08-11";"18.576";"18.694";"18.5645";"18.6592";"+0.51"
"2025-08-12";"18.6628";"18.688";"18.531";"18.5819";"-0.41"
"2025-08-13";"18.591";"18.665";"18.5025";"18.6242";"+0.23"
"2025-08-14";"18.626";"18.854";"18.6043";"18.7758";"+0.81"
"2025-08-15";"18.7966";"18.816";"18.67";"18.726";"-0.27"
"2025-08-18";"18.7162";"18.868";"18.71";"18.77";"+0.23"
"2025-08-19";"18.775";"18.869";"18.7316";"18.809";"+0.21"
"2025-08-20";"18.809";"18.846";"18.717";"18.7556";"-0.28"
"2025-08-21";"18.7556";"18.813";"18.722";"18.7493";"-0.03"
"2025-08-22";"18.7465";"18.778";"18.56";"18.574";"-0.93"
"2025-08-25";"18.587";"18.695";"18.542";"18.6822";"+0.58"
"2025-08-26";"18.658";"18.703";"18.61";"18.6633";"-0.10"
"2025-08-27";"18.655";"18.799";"18.635";"18.654";"-0.05"
"2025-08-28";"18.653";"18.689";"18.593";"18.646";"-0.04"
"2025-08-29";"18.6413";"18.717";"18.61";"18.639";"-0.04"
"2025-09-01";"18.653";"18.6672";"18.595";"18.6366";"-0.01"
"2025-09-02";"18.6385";"18.864";"18.6";"18.7149";"+0.42"
"2025-09-03";"18.7144";"18.781";"18.6505";"18.696";"-0.10"
"2025-09-04";"18.6975";"18.801";"18.6788";"18.7308";"+0.19"
"2025-09-05";"18.7372";"18.753";"18.574";"18.697";"-0.18"
"2025-09-08";"18.7307";"18.7364";"18.614";"18.653";"-0.24"
"2025-09-09";"18.6548";"18.658";"18.577";"18.6226";"-0.16"
"2025-09-10";"18.623";"18.654";"18.559";"18.5895";"-0.18"
"2025-09-11";"18.57";"18.6608";"18.44";"18.441";"-0.80"
"2025-09-12";"18.441";"18.518";"18.404";"18.404";"-0.20"
"2025-09-15";"18.4455";"18.453";"18.32";"18.3615";"-0.23"
"2025-09-16";"18.3627";"18.3955";"18.2625";"18.2852";"-0.42"
"2025-09-17";"18.28";"18.353";"18.192";"18.291";"+0.03"
"2025-09-18";"18.297";"18.393";"18.213";"18.3459";"+0.30"
"2025-09-19";"18.3526";"18.468";"18.3225";"18.3225";"-0.13"
"2025-09-22";"18.407";"18.44";"18.334";"18.3515";"+0.16"
"2025-09-23";"18.3506";"18.388";"18.294";"18.3461";"-0.03"
"2025-09-24";"18.343";"18.457";"18.302";"18.4";"+0.29"
"2025-09-25";"18.409";"18.5632";"18.364";"18.466";"+0.36"
"2025-09-26";"18.4672";"18.513";"18.323";"18.341";"-0.68"
"2025-09-29";"18.3605";"18.375";"18.2875";"18.3601";"+0.10"
"2025-09-30";"18.3616";"18.382";"18.298";"18.306";"-0.29"
"2025-10-01";"18.3046";"18.394";"18.229";"18.368";"+0.34"
